,Carpet_record,Clay_record,GS_record,Grass_record,Hard_record,Player_name,fifth_set_recrod,record,the_final_record,Total_Games,Total_GS_Games,Total_Clay_Games,Total_Carpet_Games,Total_Grass_Games,Total_Hard_Games,Total_fifth_set_recrod_Games,Total_final_Games,the_final_recrod,GS_Factor,Final_Factor
754,0.0,0.222222222222,0.214285714286,0.25,0.337837837838,Mamiit C.,0.333333333333,0.315789473684,0.0,95.0,14.0,9.0,0.0,12.0,74.0,3.0,0.0,,-0.191489361702,0.0
755,0.0,0.0,0.0,0.0,0.0,Mankad H.,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0
756,0.0,0.333333333333,0.4,0.553191489362,0.422535211268,Mannarino A.,0.5,0.431034482759,0.0,232.0,45.0,42.0,1.0,47.0,142.0,6.0,2.0,0.0,-0.0373443983402,-1.0
757,0.0,0.0,0.0,0.0,0.4,Manta L.,0.0,0.25,0.0,16.0,1.0,3.0,0.0,3.0,10.0,0.0,0.0,,-1.0,0.0
758,0.25,0.572368421053,0.375,0.285714285714,0.452054794521,Mantilla F.,0.666666666667,0.516666666667,0.0,240.0,32.0,152.0,8.0,7.0,73.0,6.0,5.0,0.4,-0.158878504673,-0.127272727273
759,0.333333333333,0.4,0.0,0.0,0.272727272727,Marach O.,0.0,0.355555555556,0.0,45.0,5.0,30.0,3.0,1.0,11.0,2.0,0.0,,-1.0,0.0
760,0.0,0.5,0.0,0.0,0.0,Marcaccio G.,0.0,0.4,0.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,Marcan D.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0,March O.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0
763,0.0,0.2,0.333333333333,0.333333333333,0.467532467532,Marchenko I.,0.0,0.409090909091,0.0,110.0,24.0,15.0,0.0,18.0,77.0,3.0,0.0,,-0.102040816327,0.0
764,0.0,0.5,0.0,0.0,0.0,Marin J.A,0.0,0.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
765,0.0,0.352112676056,0.0,0.0,0.111111111111,Marin J.A.,0.0,0.320987654321,0.0,81.0,7.0,71.0,0.0,1.0,9.0,1.0,0.0,,-1.0,0.0
766,0.0,0.0,0.0,0.0,0.0,Marin L.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0,Marques N.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,Marrai M.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
769,0.0,0.0,0.0,0.363636363636,0.0,Marray J.,0.0,0.333333333333,0.0,12.0,3.0,0.0,0.0,11.0,1.0,2.0,0.0,,-1.0,0.0
770,0.0,0.333333333333,0.5,0.0,0.0,Marrero D.,0.0,0.333333333333,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0
771,0.0,0.333333333333,0.0,0.0,0.5,Martelli M.,0.0,0.4,0.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0,Marterer M.,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0
773,0.0,0.111111111111,0.0,0.5,0.0,Marti J.,0.0,0.153846153846,0.0,13.0,1.0,9.0,0.0,2.0,2.0,1.0,0.0,,-1.0,0.0
774,0.0,0.285714285714,0.0,0.0,0.0,Marti Y.,0.0,0.285714285714,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
775,0.166666666667,0.521739130435,0.37037037037,0.222222222222,0.36496350365,Martin A.,0.5,0.451690821256,0.0,414.0,54.0,253.0,6.0,18.0,137.0,6.0,4.0,0.25,-0.0989226248776,-0.28743545611
776,0.0,0.0,0.0,0.0,0.0,Martin A. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
777,0.0,0.0,0.0,0.0,0.0,Martin D.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
778,0.0,0.0,0.0,0.0,0.0,Martin F.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0
779,0.0,0.392857142857,0.595744680851,0.608695652174,0.573033707865,Martin T.,0.533333333333,0.542857142857,0.0,140.0,47.0,28.0,0.0,23.0,89.0,15.0,0.0,,0.0464495461826,0.0
780,0.0,0.333333333333,0.0,0.0,0.4,Massa E.,0.0,0.333333333333,0.0,24.0,2.0,18.0,0.0,1.0,5.0,1.0,0.0,,-1.0,0.0
781,0.411764705882,0.569672131148,0.396551724138,0.352941176471,0.428571428571,Massu N.,0.363636363636,0.50462962963,0.0,432.0,58.0,244.0,17.0,17.0,154.0,11.0,14.0,0.357142857143,-0.119929140833,-0.171143514965
782,0.0,0.0,0.0,0.0,0.0,Mathieu P.,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0
783,0.583333333333,0.519417475728,0.478260869565,0.415094339623,0.464730290456,Mathieu P.H.,0.5,0.490875912409,0.0,548.0,92.0,206.0,48.0,53.0,241.0,20.0,10.0,0.4,-0.0130167826443,-0.102007374027
784,0.0,0.0,0.0,0.0,0.0,Mathieu P.H. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
785,0.0,0.0,0.0,0.0,0.0,Matias N.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0,Matkowski M.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0,Matos-Gil I.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
788,0.0,0.307692307692,0.142857142857,0.4,0.422018348624,Matosevic M.,0.2,0.4,0.0,155.0,21.0,26.0,0.0,20.0,109.0,5.0,1.0,0.0,-0.473684210526,-1.0
789,0.0,0.0,0.0,0.0,0.5,Matsui T.,0.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0
790,0.333333333333,0.0,0.0,0.0,0.0,Matsukevitch D.,0.0,0.25,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
791,0.375,0.506329113924,0.48,0.641509433962,0.461538461538,Mayer F.,0.75,0.498829039813,0.0,427.0,75.0,158.0,8.0,53.0,208.0,8.0,6.0,0.333333333333,-0.0192362905541,-0.198874296435
792,0.0,0.521739130435,0.481481481481,0.464285714286,0.392523364486,Mayer L.,0.4,0.46,0.0,250.0,54.0,115.0,0.0,28.0,107.0,5.0,3.0,0.333333333333,0.0228166797797,-0.159663865546
793,0.0,0.0,0.0,0.0,0.5,Mayer L. ,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
794,0.0,0.0,0.0,0.0,0.0,Mazarakis V.,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0,McClune M.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
796,0.0,0.0,0.0,0.0,0.5,Mcclune M.,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,Mcdonald M.,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,,0.0,0.0
798,0.0,0.0,0.0,0.0,0.0,Mcgee J.,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
799,0.0,0.0,0.0,0.0,0.333333333333,Mecir M.,0.0,0.25,0.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,-1.0,0.0
800,0.5,0.552631578947,0.4,0.25,0.333333333333,Medvedev A.,0.333333333333,0.467741935484,0.0,62.0,10.0,38.0,2.0,4.0,18.0,3.0,0.0,,-0.0780669144981,0.0
801,0.0,0.333333333333,0.0,0.5,0.5,Medvedev D.,0.0,0.428571428571,0.0,7.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,,0.0,0.0
802,0.0,0.333333333333,0.0,0.333333333333,0.428571428571,Meffert D.,0.0,0.384615384615,0.0,13.0,1.0,3.0,0.0,3.0,7.0,0.0,0.0,,-1.0,0.0
803,0.0,0.0,0.0,0.0,0.0,Meister N.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
804,0.0,0.4,0.0,0.0,0.0,Mektic N.,0.0,0.25,0.0,8.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0
805,0.0,0.48,0.368421052632,0.25,0.452380952381,Meligeni F.,0.2,0.451612903226,0.0,124.0,19.0,75.0,3.0,4.0,42.0,5.0,2.0,0.0,-0.101449275362,-1.0
806,0.0,0.408163265306,0.291666666667,0.111111111111,0.38961038961,Mello R.,0.4,0.372262773723,0.0,137.0,24.0,49.0,2.0,9.0,77.0,5.0,1.0,1.0,-0.12139257902,0.457446808511
807,0.0,0.25,0.0,0.0,0.0,Melo D.,0.0,0.2,0.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
808,0.0,0.352941176471,0.0,0.0,0.0,Melzer G.,0.0,0.3,0.0,20.0,1.0,17.0,0.0,0.0,3.0,0.0,0.0,,-1.0,0.0
809,0.384615384615,0.542986425339,0.531531531532,0.542857142857,0.50625,Melzer J.,0.5,0.520833333333,0.0,624.0,111.0,221.0,13.0,70.0,320.0,22.0,13.0,0.384615384615,0.0101658640984,-0.150442477876
810,0.0,0.333333333333,0.0,0.0,0.0,Menendez-Maceiras A.,0.0,0.125,0.0,8.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,,-1.0,0.0
811,0.0,0.5,0.0,0.5,0.0,Mergea F.,0.0,0.5,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0
812,0.0,0.0,0.0,0.0,0.333333333333,Mertens Y.,0.0,0.333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
813,0.0,0.25,0.0,0.333333333333,0.0,Mertinak M.,0.0,0.266666666667,0.0,15.0,1.0,8.0,1.0,6.0,0.0,0.0,0.0,,-1.0,0.0
814,0.0,0.5,0.0,0.0,0.0,Mertl J.,0.0,0.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,Mesaros K.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
816,0.0,0.5,0.5,0.0,0.0,Michon A.,1.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,Middelkoop M.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,Miedler L.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,Miketa D.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0,Milligan L.,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0
821,0.0,0.0,0.384615384615,0.555555555556,0.425531914894,Millman J.,0.4,0.423728813559,0.0,59.0,13.0,3.0,0.0,9.0,47.0,5.0,0.0,,-0.0483870967742,0.0
822,0.0,0.0,0.2,0.0,0.294117647059,Millot V.,0.333333333333,0.238095238095,0.0,21.0,5.0,3.0,0.0,1.0,17.0,3.0,0.0,,-0.0869565217391,0.0
823,0.0,0.5,0.0,0.0,0.0,Milojevic N.,0.0,0.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
824,0.0,0.2,0.0,0.0,0.0,Mina G.,0.0,0.2,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,-1.0,0.0
825,0.0,0.307692307692,0.25,0.230769230769,0.428571428571,Minar I.,0.0,0.34375,0.0,96.0,16.0,39.0,2.0,13.0,42.0,3.0,1.0,0.0,-0.157894736842,-1.0
826,0.0,0.0,0.0,0.0,0.0,Minar J.,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
827,0.0,0.428571428571,0.0,0.666666666667,0.222222222222,Miranda I.,0.0,0.368421052632,0.0,19.0,3.0,7.0,0.0,3.0,9.0,0.0,0.0,,-1.0,0.0
828,0.0,0.0,0.0,0.0,0.0,Mirnegg M.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
829,0.510204081633,0.390243902439,0.483870967742,0.549019607843,0.529411764706,Mirnyi M.,0.333333333333,0.501240694789,0.0,403.0,62.0,82.0,49.0,51.0,221.0,9.0,4.0,0.5,-0.0176322418136,-0.00123915737299
830,0.0,0.0,0.0,0.0,0.0,Mitchell B.,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,,0.0,0.0
831,0.0,0.0,0.0,0.0,0.0,Miyao J.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0,Mlynarik Z.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
833,0.0,0.0,0.0,0.0,0.0,Mmoh M.,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
834,0.0,0.0,0.0,0.0,0.0,Moeller M.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
835,0.0,0.166666666667,0.0,0.0,0.0,Moldovan I.,0.0,0.166666666667,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
836,0.0,0.0,0.0,0.0,0.0,Molteni A.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
837,0.333333333333,0.619718309859,0.413333333333,0.375,0.479166666667,Monaco J.,0.363636363636,0.561188811189,0.0,572.0,75.0,355.0,9.0,16.0,192.0,11.0,21.0,0.428571428571,-0.15172100366,-0.133989401968
838,0.0,0.0,0.0,0.0,0.5,Monaco J. ,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
839,0.583333333333,0.634730538922,0.685950413223,0.58,0.648571428571,Monfils G.,0.576923076923,0.637305699482,0.0,579.0,121.0,167.0,12.0,50.0,350.0,26.0,25.0,0.24,0.0367613746683,-0.452870304748
840,0.0,0.0,0.0,0.0,0.5,Monfils G. ,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
841,0.0,0.534005037783,0.361445783133,0.315789473684,0.305084745763,Montanes A.,0.7,0.471243042672,0.0,539.0,83.0,397.0,5.0,19.0,118.0,10.0,11.0,0.545454545455,-0.131858692151,0.0729927007299
842,0.0,0.0,0.0,0.0,0.666666666667,Montanes A. ,0.0,0.666666666667,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
843,0.0,0.454545454545,0.428571428571,0.0,0.0,Montcourt M.,0.0,0.333333333333,0.0,15.0,7.0,11.0,0.0,0.0,4.0,0.0,0.0,,0.125,0.0
844,0.0,0.6,0.0,0.0,0.0,Monteiro T.,0.0,0.5,0.0,12.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
845,0.428571428571,0.2,0.4,0.428571428571,0.441558441558,Moodie W.,0.4,0.427272727273,0.0,110.0,15.0,5.0,7.0,21.0,77.0,5.0,1.0,1.0,-0.032967032967,0.40127388535
846,0.0,0.0,0.0,0.0,0.0,Mor L.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
847,0.0,0.0,0.0,0.0,0.0,Moraru G.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
848,0.0,0.0,0.0,0.0,0.0,Moretti H.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
849,0.0,0.0,0.0,0.0,0.222222222222,Moriya H.,0.0,0.2,0.0,10.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,,-1.0,0.0
850,0.0,0.25,0.25,0.375,0.384615384615,Morrison J.,0.0,0.376470588235,0.0,85.0,12.0,4.0,0.0,16.0,65.0,1.0,0.0,,-0.201877934272,0.0
851,0.0,0.0,0.0,0.0,0.0,Moser F.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0
852,0.0,0.333333333333,0.0,0.0,0.0,Mota B.,0.0,0.333333333333,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
853,0.0,0.0,0.0,0.333333333333,0.235294117647,Motomura G.,0.0,0.25,0.0,20.0,2.0,0.0,0.0,3.0,17.0,0.0,0.0,,-1.0,0.0
854,0.545454545455,0.704861111111,0.6125,0.416666666667,0.594488188976,Moya C.,0.368421052632,0.646017699115,0.0,565.0,80.0,288.0,11.0,12.0,254.0,19.0,29.0,0.51724137931,-0.0266326799684,-0.110703043022
855,0.0,0.0,0.0,0.0,0.0,Moyano D.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
856,0.285714285714,0.425,0.44262295082,0.51724137931,0.504854368932,Muller G.,0.666666666667,0.491961414791,0.0,311.0,61.0,40.0,7.0,58.0,206.0,12.0,5.0,0.0,-0.0527918781726,-1.0
857,0.0,0.25,0.0,0.0,0.0,Munar J.,0.0,0.25,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
858,0.0,0.125,0.0,0.0,0.0,Munoz De La Nava D.,0.0,0.125,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,0.0
859,0.0,0.0,0.0,0.0,0.0,Munoz de La Nava D.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
860,0.0,0.0,0.0,0.0,0.0,Munoz de la Nava D.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
861,0.0,0.294117647059,0.0,0.0,0.3,Munoz-De La Nava D.,0.0,0.296296296296,0.0,27.0,4.0,17.0,0.0,0.0,10.0,1.0,0.0,,-1.0,0.0
862,0.75,0.68992248062,0.814814814815,0.833333333333,0.770354906054,Murray A.,0.714285714286,0.764864864865,0.0,740.0,216.0,129.0,24.0,108.0,479.0,28.0,57.0,0.631578947368,0.0316203028959,-0.0954466741367
863,0.0,0.0,0.0,0.0,1.0,Murray A. ,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0
864,0.0,0.0,0.0,0.0,0.0,Muster T.,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
865,0.0,0.487179487179,0.416666666667,0.4,0.2,Mutis O.,0.666666666667,0.4,0.0,60.0,12.0,39.0,1.0,5.0,15.0,3.0,0.0,,0.0204081632653,0.0
866,0.0,0.0,0.0,0.0,0.0,Myneni S.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0
867,0.5,0.90932642487,0.863829787234,0.773333333333,0.764210526316,Nadal R.,0.68,0.82,0.0,950.0,235.0,386.0,14.0,75.0,475.0,25.0,100.0,0.68,0.0260298205711,-0.0933333333333
868,0.0,0.5,0.0,0.0,0.0,Nadal-Parera R.,0.0,0.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
869,0.0,0.0,0.0,0.0,0.0,Nader M.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
870,0.777777777778,0.65445026178,0.704918032787,0.690476190476,0.638783269962,Nalbandian D.,0.555555555556,0.65988909427,0.0,541.0,122.0,191.0,45.0,42.0,263.0,27.0,24.0,0.5,0.0329928952043,-0.137848605578
871,0.0,0.0,0.0,0.0,0.0,Nam H.W.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
872,0.0,0.777777777778,0.0,0.0,0.333333333333,Nargiso D.,0.0,0.666666666667,0.0,12.0,0.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-1.0
873,0.0,0.214285714286,0.0,0.0,0.0,Naso G.,0.0,0.214285714286,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
874,0.0,0.0,0.0,0.0,0.0,Navarra M.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
875,0.0,0.4,0.0,0.0,0.0,Navarro S.,0.0,0.4,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
876,0.0,0.413793103448,0.181818181818,0.352941176471,0.208333333333,Navarro-Pastor I.,0.0,0.35,0.0,100.0,11.0,58.0,1.0,17.0,24.0,2.0,0.0,,-0.316239316239,0.0
877,0.0,0.0,0.0,0.0,0.0,Nedelko I.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
878,0.0,0.222222222222,0.25,0.0,0.181818181818,Nedovyesov A.,0.0,0.173913043478,0.0,23.0,8.0,9.0,0.0,3.0,11.0,1.0,0.0,,0.179487179487,0.0
879,0.0,0.0,0.0,0.0,0.0,Nedovyesov O.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
880,0.0,0.0,0.0,0.0,0.0,Nedunchezhiyan J.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
881,0.0,0.0,0.555555555556,0.4,0.266666666667,Nestor D.,0.0,0.307692307692,0.0,26.0,9.0,0.0,1.0,10.0,15.0,0.0,0.0,,0.287128712871,0.0
882,0.0,0.0,0.0,0.0,0.0,Neumuller I.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
883,0.0,0.0,0.0,0.0,0.0,Nielsen F.,0.0,0.0,0.0,10.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,,0.0,0.0
884,0.0,0.0,0.0,0.0,0.111111111111,Nielsen M.,0.0,0.111111111111,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,0.0
885,0.0,0.0,0.5,0.333333333333,0.176470588235,Niemeyer F.,0.0,0.2,0.0,20.0,2.0,0.0,0.0,3.0,17.0,1.0,0.0,,0.428571428571,0.0
886,0.5,0.52972972973,0.509433962264,0.436363636364,0.524705882353,Nieminen J.,0.64,0.517985611511,0.0,695.0,106.0,185.0,30.0,55.0,425.0,25.0,13.0,0.153846153846,-0.00832342449465,-0.542009884679
887,0.0,0.0,0.0,0.0,0.5,Nieminen J. ,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0,Nijaki R.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
889,0.0,0.0,0.0,0.0,0.0,Niki T.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0,Nikles J.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
891,0.0,0.0,0.0,0.0,0.0,Niland C.,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0
892,0.0,0.714285714286,0.677777777778,0.558139534884,0.672661870504,Nishikori K.,0.8,0.669135802469,0.0,405.0,90.0,84.0,0.0,43.0,278.0,15.0,19.0,0.578947368421,0.006416131989,-0.0722615576843
893,0.0,0.0,0.142857142857,0.0,0.458333333333,Nishioka Y.,1.0,0.407407407407,0.0,27.0,7.0,1.0,0.0,2.0,24.0,1.0,0.0,,-0.480769230769,0.0
894,0.0,0.0,0.0,0.0,0.0,Norby R.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
895,0.333333333333,0.1875,0.285714285714,0.368421052632,0.1875,Norman D.,0.333333333333,0.259259259259,0.0,54.0,14.0,16.0,3.0,19.0,16.0,6.0,0.0,,0.0485436893204,0.0
896,0.0,0.561643835616,0.642857142857,0.5,0.62037037037,Norman M.,0.2,0.592391304348,0.0,184.0,28.0,73.0,1.0,2.0,108.0,5.0,9.0,0.555555555556,0.0408548082967,-0.0320883745397
897,0.0,0.25,0.0,0.0,0.0,Novak D.,0.0,0.2,0.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
898,0.545454545455,0.612903225806,0.615384615385,0.518518518519,0.588888888889,Novak J.,0.533333333333,0.587912087912,0.0,364.0,65.0,124.0,33.0,27.0,180.0,15.0,10.0,0.5,0.0228310502283,-0.0808080808081
899,0.0,0.0,0.5,0.25,0.285714285714,Novikov D.,0.0,0.272727272727,0.0,11.0,4.0,0.0,0.0,4.0,7.0,0.0,0.0,,0.294117647059,0.0
900,0.0,0.0,0.0,0.0,0.0,Nunez E.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
901,0.0,0.0,0.25,0.5,0.25,O'Brien A.,0.0,0.272727272727,0.0,11.0,4.0,0.0,1.0,2.0,8.0,0.0,0.0,,-0.0434782608696,0.0
902,0.0,0.0,0.0,0.0,0.0,O'Neal J.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
903,0.0,0.58064516129,0.238095238095,0.0,0.365079365079,Odesnik W.,0.333333333333,0.414141414141,0.0,99.0,21.0,31.0,0.0,5.0,63.0,6.0,1.0,0.0,-0.269911504425,-1.0
904,0.0,0.333333333333,0.5,0.0,0.333333333333,Ogorodov O.,1.0,0.333333333333,0.0,12.0,2.0,3.0,0.0,0.0,9.0,1.0,0.0,,0.2,0.0
905,0.25,0.5,0.222222222222,0.142857142857,0.340425531915,Okun N.,0.0,0.322580645161,0.0,62.0,9.0,4.0,4.0,7.0,47.0,2.0,0.0,,-0.184210526316,0.0
906,0.0,0.4,0.0,0.0,0.0,Olaso G.,0.0,0.333333333333,0.0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
